6,56,2,40,1.404975
6,57,2,11,1.497839
6,57,2,9,1.500891
6,57,2,36,1.512936
6,57,2,38,1.533902
6,57,2,35,1.553059
6,58,2,9,1.356702
6,58,2,36,1.383555
6,58,2,38,1.395459
6,58,2,11,1.412073
6,58,2,35,1.423472
6,59,2,9,1.421847
6,59,2,11,1.432234
6,59,2,36,1.447584
6,59,2,38,1.459821
6,59,2,35,1.48749
6,60,2,9,1.477003
6,60,2,11,1.486674
6,60,2,36,1.499988
6,60,2,39,1.512909
6,60,2,38,1.512923
6,61,2,9,1.402372
6,61,2,11,1.412183
6,61,2,36,1.425469
6,61,2,38,1.438446
6,61,2,35,1.465258
6,62,2,36,1.427752
6,62,2,38,1.441153
6,62,2,35,1.467449
6,62,2,25,1.472635
6,62,2,39,1.472941
6,63,2,9,1.408102
6,63,2,11,1.417787
6,63,2,36,1.431005
6,63,2,38,1.444252
6,63,2,39,1.462959
6,64,5,35,1.546384
6,64,5,34,1.636845
6,64,5,23,1.750101
6,64,5,33,1.763439
6,64,5,32,1.765441
6,65,2,11,1.412244
6,65,2,9,1.414855
6,65,2,14,1.462469
6,65,2,56,1.483274
6,65,2,25,1.484099
6,66,5,34,1.739519
6,66,5,32,1.773532
6,66,5,35,1.791932
6,66,2,8,1.834238
6,66,2,9,1.850492
6,67,2,9,1.374852
6,67,2,38,1.387976
6,67,2,11,1.417022
6,67,2,68,1.502085
6,67,2,14,1.5142
6,68,2,9,1.320001
6,68,2,11,1.423938
6,68,2,67,1.443158
6,68,2,10,1.451995
6,68,2,38,1.45355
6,69,2,3,1.414912
6,69,2,65,1.484314
6,69,2,66,1.489523
6,69,2,1,1.516971
6,69,2,62,1.56668
6,70,2,38,1.531036
6,70,2,68,1.532591
6,70,2,63,1.536389
6,70,2,12,1.53746
6,70,2,9,1.547067
6,71,2,63,1.322864
6,71,2,4,1.348161
6,71,2,2,1.36039
6,71,2,6,1.395319
6,71,2,62,1.397639
6,72,2,16,1.219091
6,72,2,62,1.253527
6,72,2,61,1.28047
6,72,2,63,1.290464
6,72,2,31,1.313979
6,73,2,62,1.180204
6,73,2,4,1.200883
6,73,2,61,1.214366
6,73,2,5,1.21606
6,73,2,16,1.230219
6,74,2,29,1.363039
6,74,2,30,1.390399
6,74,2,56,1.408002
6,74,2,28,1.412319
6,74,2,44,1.427244
6,75,2,35,1.326224
6,75,2,41,1.370534
6,75,2,40,1.39067
6,75,2,56,1.406336
6,75,2,59,1.433238
7,1,1,36,1.205114
7,1,1,31,1.208193
7,1,1,41,1.237767
7,1,1,47,1.244932
7,1,8,30,1.265118
7,2,1,31,1.211244
7,2,1,41,1.255654
7,2,8,30,1.263999
7,2,1,36,1.266926
7,2,1,30,1.27701
7,3,1,47,1.215001
7,3,1,31,1.222079
7,3,1,41,1.237767
7,3,8,30,1.257792
7,3,1,30,1.273679
7,4,1,36,1.174332
7,4,1,47,1.22247
7,4,1,41,1.237704
7,4,10,44,1.274243
7,4,1,43,1.283803
7,5,1,44,1.199517
7,5,1,36,1.211218
7,5,8,30,1.25039
7,5,8,17,1.263165
7,5,8,31,1.296215
7,6,1,44,1.171535
7,6,1,36,1.246795
7,6,8,31,1.282171
7,6,8,17,1.298185
7,6,10,35,1.307446
7,7,1,44,1.241381
7,7,1,36,1.25395
7,7,8,31,1.280595
7,7,10,35,1.285672
7,7,8,30,1.316096
7,8,8,17,1.21815
7,8,1,44,1.246574
7,8,10,35,1.261118
7,8,1,36,1.26714
7,8,8,31,1.287688
7,9,8,17,1.188329
7,9,8,16,1.215996
7,9,1,7,1.22052
7,9,1,6,1.22842
7,9,1,44,1.246838
7,10,1,44,1.184391
7,10,8,17,1.215648
7,10,1,7,1.22193
7,10,1,6,1.229698
7,10,8,16,1.241572
7,11,1,44,1.166079
7,11,8,16,1.23587
7,11,1,37,1.237015
7,11,8,17,1.257292
7,11,8,31,1.271004
7,12,1,44,1.247455
7,12,8,16,1.254841
7,12,10,35,1.256539
7,12,8,17,1.262241
7,12,8,25,1.271791
7,13,8,17,1.215285
7,13,1,44,1.216491
7,13,8,31,1.26708
7,13,1,36,1.273562
7,13,8,30,1.284634
7,14,1,44,1.173719
7,14,2,72,1.241531
7,14,8,16,1.285248
7,14,8,17,1.303294
7,14,8,31,1.306417
7,15,1,44,1.173719
7,15,8,16,1.206313
7,15,8,31,1.254424
7,15,1,36,1.300713
7,15,8,17,1.303294
7,16,1,41,1.206789
7,16,10,35,1.246647
7,16,8,31,1.255508
7,16,1,75,1.266267
7,16,2,72,1.278038
7,17,1,44,1.135932
7,17,8,17,1.205899
7,17,1,36,1.244004
7,17,8,31,1.271574
7,17,1,37,1.293447
7,18,1,42,1.166648
7,18,1,67,1.205541
7,18,1,31,1.222066
7,18,1,36,1.230517
7,18,1,68,1.231582
7,19,1,70,1.189304
7,19,1,28,1.194101
7,19,1,31,1.195167
7,19,1,47,1.19576
7,19,1,34,1.196763
7,20,1,68,1.128635
7,20,1,42,1.143876
7,20,1,39,1.16891
7,20,1,4,1.189485
7,20,1,67,1.195492
7,21,1,42,1.143846
7,21,1,39,1.167226
7,21,1,68,1.173922
7,21,1,8,1.178212
7,21,1,4,1.192035
7,22,1,68,1.138339
7,22,1,42,1.154791
7,22,1,43,1.156235
7,22,1,1,1.158461
7,22,1,5,1.16299
7,23,1,72,1.188583
7,23,1,31,1.196926
7,23,1,73,1.204732
7,23,1,71,1.212675
7,23,1,35,1.220047
7,24,1,31,1.234667
7,24,1,47,1.240396
7,24,1,51,1.249986
7,24,1,43,1.258049
7,24,1,35,1.260058
7,25,1,51,1.250202
7,25,10,44,1.270892
7,25,1,47,1.301276
7,25,1,72,1.301432
7,25,1,1,1.301531
7,26,8,17,1.264394
7,26,8,28,1.267269
7,26,8,16,1.29581
7,26,8,29,1.297674
7,26,8,30,1.302665
7,27,8,16,1.258828
7,27,8,17,1.26444
7,27,8,30,1.331987
7,27,8,29,1.346707
7,27,8,25,1.35318
7,28,8,16,1.26273
7,28,8,17,1.27086
7,28,8,30,1.271243
7,28,8,25,1.314238
7,28,8,31,1.329736
7,29,8,17,1.221973
7,29,8,16,1.247092
7,29,8,30,1.329103
7,29,3,28,1.333854
7,29,8,20,1.34671
7,30,8,16,1.253982
7,30,8,17,1.277704
7,30,8,30,1.307444
7,30,3,28,1.334158
7,30,8,25,1.355715
7,31,8,17,1.248349
7,31,8,16,1.278019
7,31,8,20,1.328791
7,31,3,28,1.334088
7,31,8,30,1.34863
7,32,8,25,1.219425
7,32,8,17,1.242861
7,32,8,29,1.265749
7,32,8,30,1.27319
7,32,8,28,1.274896
7,33,1,51,1.309817
7,33,1,50,1.360922
7,33,10,39,1.378859
7,33,1,25,1.403081
7,33,2,72,1.416371
7,34,8,17,1.220405
7,34,8,16,1.261335
7,34,10,43,1.299048
7,34,8,31,1.331923
7,34,2,72,1.352986
7,35,1,37,1.201357
7,35,1,40,1.214332
7,35,1,41,1.214904
7,35,1,42,1.215778
7,35,1,44,1.227996
7,36,1,42,1.164326
7,36,1,73,1.165007
7,36,1,31,1.172441
7,36,1,49,1.187415
7,36,1,39,1.196639
7,37,1,30,1.088584
7,37,1,42,1.104681
7,37,1,33,1.106879
7,37,1,31,1.107489
7,37,1,27,1.108176
7,38,1,42,1.103036
7,38,1,67,1.114449
7,38,1,75,1.122436
7,38,1,74,1.122911
7,38,1,31,1.131403
7,39,1,42,1.09651
7,39,1,75,1.122757
7,39,1,43,1.123046
7,39,1,68,1.127841
7,39,1,74,1.150329
7,40,1,47,1.192025
7,40,1,31,1.202435
7,40,1,67,1.227271
7,40,1,50,1.235471
7,40,1,30,1.237992
7,41,1,31,1.133842
7,41,1,43,1.150336
7,41,1,42,1.157801
7,41,1,30,1.159517
7,41,1,67,1.160552
7,42,8,16,1.223678
7,42,1,44,1.262159
7,42,8,17,1.265795
7,42,8,29,1.29157
7,42,10,44,1.299781
7,43,8,16,1.201179
7,43,8,17,1.267427
7,43,8,30,1.300632
7,43,8,29,1.305274
7,43,8,28,1.320167
7,44,1,41,1.1249
7,44,8,16,1.176214
7,44,1,37,1.24287
7,44,1,44,1.248643
7,44,8,17,1.257772
7,45,1,44,1.23656
7,45,8,17,1.2642
7,45,8,31,1.26994
7,45,8,28,1.2836
7,45,1,36,1.285285
7,46,1,44,1.14542
7,46,1,36,1.198307
7,46,8,17,1.25821
7,46,10,44,1.264486
7,46,3,27,1.273382
7,47,1,44,1.145072
7,47,1,36,1.198574
7,47,8,17,1.257334
7,47,8,31,1.266039
7,47,8,16,1.272426
7,48,1,44,1.183624
7,48,1,36,1.206954
7,48,8,17,1.257103
7,48,8,31,1.273588
7,48,8,16,1.273624
7,49,1,44,1.10162
7,49,1,36,1.18657
7,49,10,44,1.188186
7,49,8,17,1.257312
7,49,8,16,1.273446
7,50,10,44,1.189285
7,50,1,44,1.216828
7,50,1,36,1.222781
7,50,8,17,1.252164
7,50,10,35,1.274562
7,51,1,37,1.153806
7,51,1,41,1.231124
7,51,2,72,1.235693
7,51,8,17,1.246071
7,51,1,36,1.249509
7,52,1,36,1.183443
7,52,1,37,1.18718
7,52,1,43,1.225
7,52,1,42,1.244515
7,52,1,41,1.250768
7,53,1,44,1.248279
7,53,1,36,1.254863
7,53,1,37,1.26933
7,53,8,25,1.273496
7,53,8,17,1.279327
7,54,1,41,1.236907
7,54,2,72,1.253061
7,54,1,47,1.256194
7,54,1,50,1.261986
7,54,8,31,1.26872
7,55,1,74,1.159592
7,55,1,72,1.163276
7,55,1,31,1.169991
7,55,1,39,1.180601
7,55,1,73,1.18328
7,56,1,72,1.148302
7,56,1,39,1.164912
7,56,1,42,1.165736
7,56,1,31,1.16645
7,56,1,40,1.170339
7,57,1,40,1.15892
7,57,1,31,1.159283
7,57,1,39,1.162478
7,57,1,72,1.179003
7,57,1,73,1.189244
7,58,1,40,1.14115
7,58,1,39,1.157457
7,58,1,31,1.163064
7,58,1,73,1.176619
7,58,1,72,1.177467
7,59,1,41,1.195545
7,59,1,42,1.226972
7,59,1,47,1.241435
7,59,1,67,1.24925
7,59,8,31,1.251019
7,60,1,31,1.167148
7,60,1,30,1.188098
7,60,1,37,1.200626
7,60,1,41,1.205351
7,60,8,31,1.227371
7,61,1,41,1.134034
7,61,1,30,1.163481
7,61,1,44,1.165363
7,61,1,31,1.184035
7,61,1,43,1.207621
7,62,1,44,1.10805
7,62,1,41,1.154521
7,62,1,31,1.182293
7,62,1,42,1.190348
7,62,1,37,1.19412
7,63,1,44,1.11376
7,63,10,44,1.195698
7,63,8,16,1.23194
7,63,8,17,1.271462
7,63,1,36,1.287878
7,64,1,44,1.20954
7,64,8,16,1.224451
7,64,8,17,1.235055
7,64,3,29,1.271607
7,64,10,43,1.276153
7,65,1,44,1.18715
7,65,8,17,1.239666
7,65,3,29,1.280756
7,65,8,31,1.283877
7,65,1,36,1.292908
7,66,1,44,1.179859
7,66,8,16,1.255225
7,66,8,31,1.284835
7,66,2,72,1.288081
7,66,8,17,1.293526
7,67,1,44,1.165901
7,67,8,17,1.274886
7,67,8,31,1.283168
7,67,1,51,1.290791
7,67,10,43,1.294048
7,68,10,44,1.167523
7,68,3,31,1.239265
7,68,3,29,1.257475
7,68,10,35,1.27761
7,68,3,32,1.284765
7,69,10,44,1.182172
7,69,10,35,1.266259
7,69,3,27,1.276965
7,69,3,29,1.277105
7,69,10,43,1.2872
7,70,1,44,1.167992
7,70,8,17,1.257942
7,70,3,27,1.286385
7,70,2,72,1.315033
7,70,3,29,1.317726
7,71,1,43,1.192501
7,71,1,41,1.203965
7,71,1,42,1.219882
7,71,8,17,1.23611
7,71,1,44,1.241656
7,72,1,44,1.123699
7,72,1,5,1.132049
7,72,1,40,1.140666
7,72,1,25,1.157023
7,72,1,4,1.167578
7,73,1,44,1.21612
7,73,8,17,1.244112
7,73,10,35,1.266578
7,73,2,72,1.271813
7,73,10,44,1.289583
7,74,1,47,1.127095
7,74,1,67,1.183924
7,74,1,42,1.195341
7,74,1,41,1.19953
7,74,1,45,1.202871
7,75,1,26,1.139561
7,75,1,25,1.145876
7,75,1,39,1.15776
7,75,1,74,1.173975
7,75,1,75,1.173975
8,1,9,40,1.110693
8,1,9,41,1.110693
8,1,9,4,1.125473
8,1,9,5,1.125498
8,1,9,42,1.138683
8,2,9,40,1.110693
8,2,9,41,1.110693
8,2,9,4,1.125153
8,2,9,5,1.125177
8,2,9,42,1.138586
8,3,9,40,1.110693
8,3,9,41,1.110693
8,3,9,4,1.125221
8,3,9,42,1.138718
8,3,9,43,1.138718
8,4,9,52,1.106491
8,4,9,60,1.11751
8,4,9,63,1.120221
8,4,9,61,1.126406
8,4,9,62,1.129853
8,5,3,48,1.131267
8,5,9,8,1.131725
8,5,3,49,1.132323
8,5,9,58,1.1578
8,5,9,59,1.1578
8,6,9,73,1.09235
8,6,9,37,1.115711
8,6,9,3,1.133092
8,6,9,74,1.151864
8,6,9,75,1.16572
8,7,9,2,1.138475
8,7,9,37,1.193233
8,7,9,30,1.196473
8,7,9,60,1.212226
8,7,9,74,1.213209
8,8,10,7,1.100677
8,8,10,6,1.101394
8,8,9,54,1.175373
8,8,9,67,1.183152
8,8,9,56,1.195773
8,9,9,30,1.201189
8,9,9,31,1.201695
8,9,9,60,1.213971
8,9,10,14,1.22295
8,9,3,10,1.240031
8,10,10,15,1.206602
8,10,9,10,1.218785
8,10,10,16,1.23086
8,10,10,19,1.261977
8,10,10,18,1.283567
8,11,10,15,1.214562
8,11,3,10,1.276322
8,11,10,9,1.31175
8,11,10,10,1.311773
8,11,10,11,1.311796
8,12,10,55,1.235691
8,12,10,24,1.308707
8,12,10,25,1.31419
8,12,2,45,1.324543
8,12,10,20,1.328951
8,13,9,25,1.214187
8,13,5,13,1.272495
8,13,4,8,1.292604
8,13,9,23,1.296108
8,13,4,7,1.29678
8,14,3,35,1.312611
8,14,4,10,1.339216
8,14,9,11,1.388818
8,14,5,15,1.425817
8,14,10,28,1.4643
8,15,10,42,1.18718
8,15,10,41,1.260573
8,15,10,24,1.264453
8,15,9,23,1.265246
8,15,10,55,1.293863
8,16,7,44,1.176214
8,16,7,43,1.201179
8,16,7,15,1.206313
8,16,7,9,1.215996
8,16,7,61,1.21773
8,17,7,9,1.188329
8,17,7,17,1.205899
8,17,7,13,1.215285
8,17,7,10,1.215648
8,17,7,8,1.21815
8,18,10,33,1.196296
8,18,10,36,1.201613
8,18,10,52,1.210325
8,18,10,51,1.217332
8,18,9,20,1.22556
8,19,1,39,1.180716
8,19,1,73,1.191444
8,19,1,32,1.23231
8,19,1,69,1.239741
8,19,1,33,1.245172
8,20,1,39,1.205317
8,20,9,20,1.205748
8,20,1,26,1.244073
8,20,1,41,1.256308
8,20,7,22,1.259474
8,21,7,21,1.258044
8,21,1,42,1.267321
8,21,7,39,1.271441
8,21,7,22,1.278231
8,21,1,27,1.285341
8,22,10,43,1.516715
8,22,4,17,1.566093
8,22,10,28,1.570809
8,22,5,41,1.584603
8,22,7,61,1.600458
8,23,10,43,1.435435
8,23,10,28,1.456093
8,23,3,16,1.477619
8,23,9,15,1.494207
8,23,5,41,1.562965
8,24,9,15,1.256961
8,24,10,56,1.30771
8,24,10,42,1.313986
8,24,10,43,1.383005
8,24,10,45,1.395941
8,25,7,32,1.219425
8,25,1,40,1.219436
8,25,1,43,1.22215
8,25,1,44,1.226619
8,25,1,42,1.2281
8,26,2,45,1.283926
8,26,10,45,1.284446
8,26,10,61,1.288813
8,26,10,55,1.289762
8,26,9,26,1.298828
8,27,1,39,1.163727
8,27,1,73,1.184759
8,27,1,75,1.208409
8,27,1,30,1.213263
8,27,10,36,1.22855
8,28,9,21,1.238002
8,28,1,41,1.256084
8,28,1,37,1.264209
8,28,7,44,1.264584
8,28,7,26,1.267269
8,29,1,43,1.19153
8,29,1,42,1.204802
8,29,7,37,1.26121
8,29,7,40,1.263505
8,29,7,32,1.265749
8,30,1,42,1.190803
8,30,1,41,1.236038
8,30,7,5,1.25039
8,30,7,3,1.257792
8,30,1,43,1.261854
8,31,7,60,1.227371
8,31,7,61,1.227821
8,31,1,41,1.236747
8,31,10,39,1.24571
8,31,7,58,1.248738
8,32,4,10,1.339772
8,32,10,28,1.410794
8,32,5,27,1.472694
8,32,3,35,1.473673
8,32,5,22,1.510298
8,33,9,13,1.298607
8,33,4,10,1.363411
8,33,5,21,1.461444
8,33,9,11,1.483345
8,33,3,35,1.500278
8,34,10,59,1.259792
8,34,3,41,1.293088
8,34,10,61,1.332548
8,34,3,39,1.363689
8,34,9,28,1.370986
8,35,2,45,1.270267
8,35,10,66,1.288377
8,35,10,58,1.299037
8,35,3,13,1.316277
8,35,5,20,1.331038
8,36,9,27,1.222008
8,36,10,63,1.229978
8,36,3,41,1.304768
8,36,2,19,1.312252
8,36,4,25,1.317418
8,37,3,13,1.175192
8,37,3,38,1.176769
8,37,5,39,1.218047
8,37,9,29,1.227993
8,37,9,28,1.262104
8,38,10,62,1.172481
8,38,9,29,1.201662
8,38,9,28,1.236202
8,38,10,65,1.237342
8,38,4,29,1.276388
8,39,9,29,1.151725
8,39,10,62,1.172787
8,39,4,29,1.213536
8,39,10,64,1.220399
8,39,10,65,1.237667
8,40,3,43,1.20765
8,40,4,27,1.271808
8,40,9,36,1.277857
8,40,10,61,1.281712
8,40,4,29,1.283172
8,41,9,4,1.099473
8,41,10,12,1.127537
8,41,9,9,1.155871
8,41,9,40,1.180145
8,41,9,41,1.180145
8,42,9,4,1.15923
8,42,9,5,1.15923
8,42,10,12,1.163518
8,42,4,50,1.187435
8,42,3,70,1.20555
8,43,9,68,1.049887
8,43,10,75,1.058529
8,43,10,74,1.067366
8,43,10,69,1.073784
8,43,10,72,1.080782
8,44,9,36,1.055981
8,44,9,66,1.085499
8,44,9,67,1.085499
8,44,10,75,1.091448
8,44,9,37,1.12092
8,45,9,4,1.128991
8,45,9,5,1.129024
8,45,9,62,1.147614
8,45,9,6,1.154006
8,45,9,70,1.175665
8,46,9,52,1.150835
8,46,9,63,1.151869
8,46,9,68,1.168036
8,46,9,53,1.174985
8,46,10,10,1.178392
8,47,9,4,1.146815
8,47,9,5,1.147282
8,47,9,6,1.174293
8,47,4,5,1.18479
8,47,10,12,1.187809
8,48,5,72,1.210413
8,48,4,65,1.244667
8,48,4,64,1.244668
8,48,3,54,1.252064
8,48,3,53,1.256198
8,49,4,45,1.183296
8,49,9,52,1.20594
8,49,10,11,1.21707
8,49,9,54,1.231933
8,49,9,55,1.243535
8,50,9,61,1.028
8,50,9,62,1.063296
8,50,4,50,1.063497
8,50,9,63,1.063565
8,50,9,60,1.066694
8,51,9,61,1.028
8,51,9,62,1.063296
8,51,4,50,1.063497
8,51,9,63,1.063565
8,51,9,60,1.066694
8,52,10,8,1.070376
8,52,9,73,1.103922
8,52,9,74,1.119757
8,52,9,72,1.120785
8,52,4,64,1.132198
8,53,9,62,1.156953
8,53,9,70,1.174257
8,53,9,61,1.182205
8,53,9,74,1.184843
8,53,9,63,1.192412
8,54,9,73,1.1406
8,54,9,2,1.146154
8,54,9,63,1.157085
8,54,9,30,1.165449
8,54,10,14,1.167347
8,55,9,73,1.153486
8,55,9,2,1.189496
8,55,9,70,1.221413
8,55,9,72,1.243882
8,55,10,14,1.248692
8,56,9,40,1.062472
8,56,9,49,1.07362
8,56,9,8,1.083216
8,56,9,41,1.084208
8,56,9,50,1.097744
8,57,9,40,1.062472
8,57,9,49,1.07362
8,57,9,8,1.083216
8,57,9,41,1.084208
8,57,9,50,1.097744
8,58,9,8,1.046054
8,58,9,36,1.05618
8,58,9,40,1.067726
8,58,10,75,1.076823
8,58,9,50,1.10035
8,59,9,52,1.098167
8,59,9,60,1.112235
8,59,9,2,1.120766
8,59,9,1,1.120769
8,59,9,61,1.134322
8,60,9,49,1.037872
8,60,9,38,1.064082
8,60,9,39,1.069147
8,60,4,44,1.11002
8,60,9,8,1.113243
8,61,9,49,1.037872
8,61,9,38,1.064073
8,61,9,39,1.069147
8,61,4,44,1.109833
8,61,9,8,1.113243
8,62,9,41,1.038219
8,62,9,40,1.092246
8,62,9,38,1.147691
8,62,9,39,1.147691
8,62,9,62,1.157194
8,63,9,41,1.029888
8,63,9,4,1.089064
8,63,9,40,1.094432
8,63,9,5,1.142662
8,63,9,38,1.147855
8,64,9,41,1.03433
8,64,9,4,1.089064
8,64,9,40,1.094432
8,64,9,5,1.142662
8,64,9,38,1.147855
8,65,9,41,1.038762
8,65,9,4,1.089064
8,65,9,40,1.094432
8,65,9,5,1.142662
8,65,9,38,1.147855
8,66,9,60,1.137322
8,66,9,62,1.177225
8,66,9,63,1.190215
8,66,9,61,1.196558
8,66,9,30,1.198584
8,67,9,60,1.137322
8,67,9,62,1.177225
8,67,9,63,1.190215
8,67,9,61,1.196558
8,67,9,30,1.198584
8,68,9,6,1.064649
8,68,9,52,1.090121
8,68,9,7,1.093373
8,68,9,63,1.104268
8,68,9,53,1.129396
8,69,9,6,1.064649
8,69,9,52,1.090465
8,69,9,7,1.093373
8,69,9,63,1.104227
8,69,9,53,1.129396
8,70,9,40,1.067952
8,70,9,41,1.067952
8,70,9,54,1.086162
8,70,9,55,1.089669
8,70,9,38,1.093932
8,71,9,51,1.071918
8,71,9,40,1.096205
8,71,9,41,1.096205
8,71,9,43,1.122561
8,71,9,42,1.122562
8,72,10,69,1.082898
8,72,10,14,1.091536
8,72,9,60,1.091539
8,72,10,8,1.094828
8,72,9,7,1.113276
8,73,10,69,1.083306
8,73,10,14,1.091536
8,73,9,60,1.091539
8,73,10,8,1.094828
8,73,9,7,1.113276
8,74,9,57,1.076679
8,74,9,56,1.079574
8,74,10,69,1.110591
8,74,4,64,1.132682
8,74,4,65,1.132682
8,75,9,56,1.096091
8,75,9,57,1.096095
8,75,9,60,1.103585
8,75,9,67,1.137643
8,75,9,66,1.139023
9,1,8,58,1.108178
9,1,8,59,1.120769
9,1,10,69,1.128218
9,1,8,44,1.14449
9,1,8,43,1.151091
9,2,8,58,1.110727
9,2,8,59,1.120766
9,2,8,7,1.138475
9,2,8,54,1.146154
9,2,10,8,1.160554
9,3,10,8,1.118642
9,3,8,6,1.133092
9,3,8,58,1.160912
9,3,3,48,1.171835
9,3,3,49,1.171835
9,4,5,72,1.088363
9,4,8,63,1.089064
9,4,8,64,1.089064
9,4,8,65,1.089064
9,4,8,41,1.099473
9,5,5,72,1.088363
9,5,8,2,1.125177
9,5,8,1,1.125498
9,5,4,38,1.12816
9,5,8,45,1.129024
9,6,8,68,1.064649
9,6,8,69,1.064649
9,6,8,50,1.078201
9,6,8,51,1.078201
9,6,4,55,1.099082
9,7,8,68,1.093373
9,7,8,69,1.093373
9,7,4,38,1.096027
9,7,3,47,1.097682
9,7,3,46,1.097682
9,8,8,58,1.046054
9,8,8,56,1.083216
9,8,8,57,1.083216
9,8,8,60,1.113243
9,8,8,61,1.113243
9,9,8,41,1.155871
9,9,8,72,1.156407
9,9,8,73,1.156407
9,9,8,58,1.190242
9,9,8,64,1.19472
9,10,8,56,1.204814
9,10,8,57,1.204814
9,10,8,58,1.210186
9,10,8,10,1.218785
9,10,10,16,1.218801
9,11,10,22,1.302716
9,11,5,29,1.308278
9,11,5,9,1.363245
9,11,8,14,1.388818
9,11,10,23,1.391616
9,12,5,15,1.336082
9,12,5,30,1.354839
9,12,10,28,1.393345
9,12,8,15,1.445853
9,12,4,11,1.473725
9,13,10,24,1.263275
9,13,10,23,1.290117
9,13,8,33,1.298607
9,13,10,22,1.309548
9,13,4,8,1.356664
9,14,3,38,1.226843
9,14,10,42,1.26713
9,14,10,61,1.289006
9,14,10,41,1.309872
9,14,8,37,1.310968
9,15,8,24,1.256961
9,15,10,56,1.375752
9,15,8,16,1.382027
9,15,10,42,1.382081
9,15,8,31,1.384331
9,16,8,15,1.328906
9,16,10,56,1.33774
9,16,10,29,1.353842
9,16,5,16,1.403393
9,16,3,38,1.417002
9,17,10,59,1.227057
9,17,10,46,1.441094
9,17,4,23,1.453999
9,17,8,24,1.464946
9,17,8,34,1.509174
9,18,10,32,1.520991
9,18,8,24,1.523216
9,18,10,47,1.541751
9,18,10,43,1.556703
9,18,10,51,1.577045
9,19,10,46,1.352148
9,19,10,47,1.360771
9,19,10,59,1.372106
9,19,10,51,1.480932
9,19,10,52,1.540943
9,20,10,49,1.205735
9,20,8,20,1.205748
9,20,10,50,1.2185
9,20,8,18,1.22556
9,20,10,53,1.244135
9,21,8,28,1.238002
9,21,10,50,1.262906
9,21,8,29,1.286773
9,21,10,40,1.291796
9,21,8,20,1.314525
9,22,8,25,1.710136
9,22,10,31,1.837612
9,22,3,26,1.877449
9,22,3,29,1.907645
9,22,3,28,1.923514
9,23,8,15,1.265246
9,23,10,29,1.271113
9,23,8,13,1.296108
9,23,5,16,1.298265
9,23,10,55,1.309021
9,24,10,42,1.223992
9,24,10,24,1.236884
9,24,8,15,1.298353
9,24,4,9,1.303296
9,24,10,29,1.32368
9,25,8,13,1.214187
9,25,3,38,1.271331
9,25,10,42,1.27244
9,25,10,26,1.288417
9,25,2,45,1.294545
9,26,8,26,1.298828
9,26,10,59,1.314121
9,26,10,45,1.319936
9,26,3,39,1.354659
9,26,10,29,1.375296
9,27,10,65,1.191679
9,27,8,36,1.222008
9,27,10,62,1.233863
9,27,10,63,1.272881
9,27,3,13,1.29527
9,28,10,62,1.217426
9,28,10,63,1.229035
9,28,8,38,1.236202
9,28,8,37,1.262104
9,28,8,39,1.296015
9,29,8,39,1.151725
9,29,10,62,1.176134
9,29,10,63,1.193651
9,29,8,38,1.201662
9,29,8,37,1.227993
9,30,8,72,1.13963
9,30,8,73,1.13963
9,30,8,54,1.165449
9,30,8,68,1.165716
9,30,8,69,1.165716
9,31,8,59,1.154972
9,31,10,67,1.170495
9,31,8,54,1.179001
9,31,8,72,1.194239
9,31,8,73,1.194239
9,32,8,70,1.134084
9,32,8,50,1.13593
9,32,8,51,1.13593
9,32,10,14,1.176528
9,32,8,72,1.179995
9,33,8,70,1.125245
9,33,8,50,1.13593
9,33,8,51,1.13593
9,33,10,14,1.176528
9,33,8,72,1.179995
9,34,8,70,1.125245
9,34,8,50,1.13593
9,34,8,51,1.13593
9,34,8,72,1.179995
9,34,8,73,1.179995
9,35,8,70,1.125245
9,35,8,50,1.13593
9,35,8,51,1.13593
9,35,8,72,1.179995
9,35,8,73,1.179995
9,36,8,44,1.055981
9,36,8,58,1.05618
9,36,10,8,1.060257
9,36,10,70,1.081462
9,36,4,38,1.094719
9,37,10,8,1.080537
9,37,4,64,1.092465
9,37,4,65,1.092465
9,37,8,58,1.100681
9,37,8,6,1.115711
9,38,8,61,1.064073
9,38,8,60,1.064082
9,38,8,70,1.093932
9,38,8,43,1.112899
9,38,8,56,1.114542
9,39,8,60,1.069147
9,39,8,61,1.069147
9,39,8,43,1.081385
9,39,8,56,1.102028
9,39,8,57,1.102028
9,40,8,56,1.062472
9,40,8,57,1.062472
9,40,8,58,1.067726
9,40,8,70,1.067952
9,40,8,62,1.092246
9,41,8,63,1.029888
9,41,8,64,1.03433
9,41,8,62,1.038219
9,41,8,65,1.038762
9,41,8,70,1.067952
9,42,8,70,1.122561
9,42,8,71,1.122562
9,42,8,56,1.127424
9,42,8,57,1.127424
9,42,8,58,1.127915
9,43,8,70,1.12256
9,43,8,71,1.122561
9,43,8,56,1.127424
9,43,8,57,1.127424
9,43,8,58,1.127915
9,44,8,2,1.160256
9,44,8,3,1.160281
9,44,8,1,1.161114
9,44,8,47,1.213349
9,44,8,48,1.287718
9,45,8,2,1.160256
9,45,8,3,1.160281
9,45,8,1,1.161114
9,45,8,47,1.213307
9,45,8,48,1.287718
9,46,5,73,1.146822
9,46,4,43,1.164514
9,46,4,42,1.164519
9,46,8,60,1.168111
9,46,8,61,1.168111
9,47,8,61,1.133005
